Date,Product,Category,Region,Quantity,Unit_Price,Total_Amount,Discount,Net_Amount
2026-04-04 16:30:32.936941,Laptop,Electronics,Central,2,58915.074581584304,117830.14916316861,13995.60346553549,103834.54569763312
2026-04-05 16:30:32.936941,Webcam,Accessories,South,8,4557.482665738958,36459.86132591166,1267.2989659477514,35192.56235996391
2026-04-05 16:30:32.936941,Keyboard,Peripherals,South,8,4413.875196047695,35311.00156838156,170.06019816693896,35140.94137021462
2026-04-06 16:30:32.936941,Speaker,Accessories,West,6,11323.228096757482,67939.36858054489,2344.2020185957376,65595.16656194915
2026-04-06 16:30:32.936941,Keyboard,Peripherals,Central,4,3202.921546254959,12811.686185019837,655.0859471160547,12156.600237903782
2026-04-06 16:30:32.936941,Monitor,Electronics,South,6,18144.530404573376,108867.18242744025,13157.130028730418,95710.05239870983
2026-04-07 16:30:32.936941,Speaker,Accessories,South,8,5890.5476056724,47124.3808453792,3774.3429104195343,43350.03793495967
2026-04-07 16:30:32.936941,Monitor,Electronics,North,7,13235.988229497723,92651.91760648406,1838.9137876691884,90813.00381881488
2026-04-07 16:30:32.936941,USB Drive,Peripherals,South,9,1297.7856640357465,11680.070976321718,818.1159104989238,10861.955065822794
2026-04-07 16:30:32.936941,Monitor,Electronics,Central,9,29397.479472829968,264577.3152554697,27905.904293467484,236671.4109620022
2026-04-07 16:30:32.936941,Tablet,Electronics,East,8,27756.094677887522,222048.75742310018,22445.445551496556,199603.31187160363
2026-04-08 16:30:32.936941,Mobile Phone,Electronics,South,6,40515.81305590534,243094.87833543203,31934.855680545097,211160.02265488694
2026-04-08 16:30:32.936941,Keyboard,Peripherals,South,3,5703.8268095495605,17111.480428648683,2555.035772565551,14556.444656083133
2026-04-09 16:30:32.936941,Monitor,Electronics,West,6,27482.424222821275,164894.54533692764,1885.2138207727003,163009.33151615493
2026-04-09 16:30:32.936941,Keyboard,Peripherals,East,6,7302.59104161805,43815.546249708306,634.8033382470322,43180.742911461275
2026-04-09 16:30:32.936941,Monitor,Electronics,Central,4,39384.50104869844,157538.00419479376,17801.957228440337,139736.04696635343
2026-04-10 16:30:32.936941,Monitor,Electronics,West,4,17054.29128118659,68217.16512474636,6110.15598986782,62107.00913487854
2026-04-10 16:30:32.936941,Mobile Phone,Electronics,West,7,47902.64921349747,335318.5444944823,41115.180704694205,294203.3637897881
2026-04-10 16:30:32.936941,Laptop,Electronics,Central,8,87505.64513802304,700045.1611041843,45801.85154424885,654243.3095599355
2026-04-10 16:30:32.936941,Webcam,Accessories,Central,3,6510.700726626025,19532.102179878075,13.38592364532903,19518.716256232747
2026-04-10 16:30:32.936941,Mobile Phone,Electronics,West,5,78993.11388777266,394965.5694388633,50357.19391165089,344608.3755272124
2026-04-11 16:30:32.936941,Headphones,Accessories,Central,5,4532.408211108072,22662.041055540358,2837.922611685756,19824.1184438546
2026-04-11 16:30:32.936941,Mobile Phone,Electronics,West,7,73737.84433306319,516164.9103314423,7770.873411473032,508394.03691996925
2026-04-12 16:30:32.936941,Speaker,Accessories,East,8,5606.940933543272,44855.527468346176,4220.166697788529,40635.36077055764
2026-04-12 16:30:32.936941,Mouse,Peripherals,North,2,1360.1935937756843,2720.3871875513687,196.81298260833574,2523.574204943033
2026-04-13 16:30:32.936941,Tablet,Electronics,South,2,29441.68862706622,58883.37725413244,7387.006786707633,51496.37046742481
2026-04-13 16:30:32.936941,Headphones,Accessories,East,9,6353.792657988416,57184.133921895744,2187.599083102754,54996.53483879299
2026-04-13 16:30:32.936941,Mouse,Peripherals,Central,9,2513.541126569162,22621.870139122457,2974.024579277596,19647.84555984486
2026-04-13 16:30:32.936941,USB Drive,Peripherals,South,6,1159.6462925426636,6957.877755255981,288.1311926852128,6669.746562570768
2026-04-14 16:30:32.936941,Keyboard,Peripherals,South,5,4388.555325689349,21942.776628446743,1455.1560595176895,20487.620568929055
2026-04-14 16:30:32.936941,Mobile Phone,Electronics,West,8,71074.76741035256,568598.1392828205,69105.86367844438,499492.2756043761
2026-04-15 16:30:32.936941,Keyboard,Peripherals,South,6,5315.14343804308,31890.86062825848,2454.45734529631,29436.403282962172
2026-04-15 16:30:32.936941,Keyboard,Peripherals,North,6,6757.207189880455,40543.24313928273,2904.217849963699,37639.025289319026
2026-04-15 16:30:32.936941,Laptop,Electronics,West,3,76652.25651799704,229956.76955399112,25435.90331559708,204520.86623839405
2026-04-16 16:30:32.936941,Monitor,Electronics,South,6,29132.88160141713,174797.2896085028,10132.843592594138,164664.44601590864
2026-04-16 16:30:32.936941,Tablet,Electronics,Central,5,47279.8493918186,236399.246959093,30842.412735485417,205556.83422360758
2026-04-16 16:30:32.936941,Tablet,Electronics,West,7,27045.723436313136,189320.06405419196,27845.019946337838,161475.04410785413
2026-04-17 16:30:32.936941,Mobile Phone,Electronics,South,8,66735.35934868353,533882.8747894682,45635.860285275245,488247.014504193
2026-04-17 16:30:32.936941,Webcam,Accessories,West,1,6389.9601155361315,6389.9601155361315,450.81770673249895,5939.142408803633
2026-04-17 16:30:32.936941,Mouse,Peripherals,West,8,2836.55210088477,22692.41680707816,2652.3126193577004,20040.10418772046
2026-04-17 16:30:32.936941,Mouse,Peripherals,West,1,2714.148359085828,2714.148359085828,255.26093038735274,2458.887428698475
2026-04-17 16:30:32.936941,Mouse,Peripherals,North,4,1577.9087328370044,6311.634931348018,22.9468268967645,6288.688104451253
2026-04-18 16:30:32.936941,Laptop,Electronics,Central,1,60551.073300489246,60551.073300489246,4575.312867358325,55975.76043313092
2026-04-18 16:30:32.936941,Headphones,Accessories,East,1,1245.8756047756897,1245.8756047756897,62.0461022835265,1183.829502492163
2026-04-18 16:30:32.936941,Laptop,Electronics,East,8,40460.59108460926,323684.7286768741,2505.2282076116007,321179.5004692625
2026-04-19 16:30:32.936941,Speaker,Accessories,South,6,10636.706474189086,63820.23884513452,1329.7027778850068,62490.53606724951
2026-04-19 16:30:32.936941,Laptop,Electronics,North,8,82760.96896264376,662087.7517011501,71495.50975566317,590592.241945487
2026-04-19 16:30:32.936941,Headphones,Accessories,South,2,6432.652381145418,12865.304762290836,381.7656767205998,12483.539085570237
2026-04-20 16:30:32.936941,Keyboard,Peripherals,East,4,3036.9872444053117,12147.948977621247,1263.847250839997,10884.10172678125
2026-04-20 16:30:32.936941,Tablet,Electronics,North,5,39543.606831964076,197718.03415982038,563.4651254465318,197154.56903437385
2026-04-20 16:30:32.936941,Mouse,Peripherals,Central,8,1458.5653332847678,11668.522666278142,1524.836306169562,10143.68636010858
2026-04-21 16:30:32.936941,Webcam,Accessories,East,7,3086.915643829827,21608.409506808788,2957.569973421478,18650.83953338731
2026-04-21 16:30:32.936941,Tablet,Electronics,North,4,15157.263639012206,60629.054556048824,8443.894505528477,52185.160050520346
2026-04-21 16:30:32.936941,Laptop,Electronics,East,9,63292.66597858612,569633.9938072751,75821.03439296554,493812.95941430953
2026-04-22 16:30:32.936941,Monitor,Electronics,West,4,27235.129825041935,108940.51930016774,11891.747120927877,97048.77217923987
2026-04-22 16:30:32.936941,Speaker,Accessories,Central,5,5646.077122170943,28230.385610854715,811.5497312419349,27418.83587961278
2026-04-22 16:30:32.936941,Speaker,Accessories,East,2,11485.337752045263,22970.675504090526,268.9428211728056,22701.732682917722
2026-04-23 16:30:32.936941,Mouse,Peripherals,South,7,1644.210563559442,11509.473944916095,629.5662205041148,10879.90772441198
2026-04-23 16:30:32.936941,Keyboard,Peripherals,West,8,6580.778426067902,52646.227408543215,6687.22616520002,45959.0012433432
2026-04-23 16:30:32.936941,Keyboard,Peripherals,South,5,4888.261176164768,24441.30588082384,411.85029752902204,24029.455583294817
2026-04-24 16:30:32.936941,Tablet,Electronics,West,8,33748.2787776691,269986.2302213528,20761.72965218199,249224.50056917078
2026-04-24 16:30:32.936941,Laptop,Electronics,South,7,56809.34715461629,397665.43008231407,17039.305605717527,380626.12447659654
2026-04-24 16:30:32.936941,Headphones,Accessories,South,6,4320.731885819836,25924.391314919016,2750.0833321989085,23174.307982720107
2026-04-24 16:30:32.936941,Headphones,Accessories,North,5,8836.87565009935,44184.378250496746,6110.763273347588,38073.614977149155
2026-04-25 16:30:32.936941,Webcam,Accessories,Central,3,6392.547441336375,19177.642324009124,2575.909594793569,16601.732729215557
2026-04-25 16:30:32.936941,Tablet,Electronics,North,6,15339.33089170311,92035.98535021866,4237.370042869709,87798.61530734895
2026-04-26 16:30:32.936941,Keyboard,Peripherals,North,7,7178.580189101898,50250.061323713286,5017.842353028864,45232.21897068442
2026-04-26 16:30:32.936941,Mouse,Peripherals,East,7,614.9309680011987,4304.516776008391,420.69017038516097,3883.8266056232305
2026-04-26 16:30:32.936941,Speaker,Accessories,Central,6,14259.287506137867,85555.7250368272,5617.666743887484,79938.05829293972
2026-04-26 16:30:32.936941,Laptop,Electronics,Central,9,83509.54907798978,751585.941701908,82164.0740112262,669421.8676906818
2026-04-26 16:30:32.936941,Laptop,Electronics,North,1,49466.55986754671,49466.55986754671,2282.81752576415,47183.74234178256
2026-04-27 16:30:32.936941,Laptop,Electronics,North,4,90617.42731537845,362469.7092615138,49470.09467901886,312999.61458249495
2026-04-27 16:30:32.936941,Mobile Phone,Electronics,West,1,31569.869942800487,31569.869942800487,2744.246188280735,28825.62375451975
2026-04-27 16:30:32.936941,USB Drive,Peripherals,West,5,510.90947221788736,2554.547361089437,27.73216986278802,2526.815191226649
2026-04-27 16:30:32.936941,Mobile Phone,Electronics,Central,2,65346.04405695754,130692.08811391507,9363.04721056262,121329.04090335245
2026-04-27 16:30:32.936941,Monitor,Electronics,West,6,23584.83414104276,141509.00484625658,15598.294332005187,125910.71051425139
2026-04-28 16:30:32.936941,Tablet,Electronics,South,2,18427.390749495222,36854.781498990444,3153.7680681246648,33701.01343086578
2026-04-28 16:30:32.936941,Laptop,Electronics,East,2,59416.778065087376,118833.55613017475,4677.823253932459,114155.7328762423
2026-04-28 16:30:32.936941,Mouse,Peripherals,North,4,1277.1752930436826,5108.70117217473,360.2552099949419,4748.445962179789
2026-04-28 16:30:32.936941,Speaker,Accessories,East,8,5349.714071139768,42797.71256911814,596.3525846455035,42201.35998447264
2026-04-28 16:30:32.936941,Webcam,Accessories,Central,6,6900.812137937361,41404.87282762416,1298.5657249798169,40106.30710264434
2026-04-29 16:30:32.936941,Tablet,Electronics,West,8,46490.93818429105,371927.5054743284,45769.02799329507,326158.47748103336
2026-04-29 16:30:32.936941,Mobile Phone,Electronics,Central,3,54582.23659133265,163746.70977399795,11640.297163754472,152106.41261024348
2026-04-29 16:30:32.936941,Webcam,Accessories,North,5,7751.561082291771,38757.80541145885,5231.156797428194,33526.64861403066
2026-04-29 16:30:32.936941,Monitor,Electronics,North,1,29099.335776686297,29099.335776686297,3213.620299625874,25885.715477060425
2026-04-29 16:30:32.936941,Mobile Phone,Electronics,West,3,59988.72146558557,179966.1643967567,6677.01122609955,173289.15317065717
2026-04-30 16:30:32.936941,Headphones,Accessories,Central,9,7646.709219142543,68820.38297228288,8150.076317656807,60670.306654626074
2026-04-30 16:30:32.936941,Headphones,Accessories,East,7,4508.254276217269,31557.779933520884,4171.388552208351,27386.391381312533
2026-04-30 16:30:32.936941,Speaker,Accessories,South,4,9598.48023583561,38393.92094334244,3296.349421070965,35097.57152227148
2026-04-30 16:30:32.936941,Keyboard,Peripherals,West,4,7812.467711994042,31249.870847976166,2440.642324372841,28809.228523603324
2026-05-01 16:30:32.936941,Monitor,Electronics,South,7,28094.834804106304,196663.84362874413,26609.187369738127,170054.656259006
2026-05-01 16:30:32.936941,Laptop,Electronics,Central,3,80150.26564690098,240450.79694070294,948.7585013132014,239502.03843938975
2026-05-01 16:30:32.936941,USB Drive,Peripherals,South,9,1207.2882281781199,10865.59405360308,604.5458874246091,10261.04816617847
2026-05-01 16:30:32.936941,USB Drive,Peripherals,East,4,1107.987061514956,4431.948246059824,23.58909227995561,4408.359153779868
2026-05-01 16:30:32.936941,Headphones,Accessories,North,2,7670.374059570929,15340.748119141857,1295.455384723707,14045.29273441815
2026-05-02 16:30:32.936941,Laptop,Electronics,North,1,58623.75161707112,58623.75161707112,1738.8549321718594,56884.89668489926
2026-05-02 16:30:32.936941,Mobile Phone,Electronics,Central,4,26829.8394444479,107319.3577777916,5383.266623153469,101936.09115463814
2026-05-03 16:30:32.936941,USB Drive,Peripherals,South,9,925.787373716263,8332.086363446368,78.30948896068325,8253.776874485684
2026-05-03 16:30:32.936941,Mobile Phone,Electronics,Central,8,22753.632072502955,182029.05658002364,16100.405608514575,165928.65097150905
2026-05-03 16:30:32.936941,Mobile Phone,Electronics,North,7,42980.65253726793,300864.5677608755,12009.556022463272,288855.01173841226
2026-05-03 16:30:32.936941,Monitor,Electronics,South,3,30491.28241253758,91473.84723761275,9471.101911611648,82002.7453260011
2026-05-03 16:30:32.936941,USB Drive,Peripherals,East,2,1107.2387127435609,2214.4774254871218,109.64014792986593,2104.8372775572557
2026-05-04 16:30:32.936941,Monitor,Electronics,West,9,28132.79255054806,253195.13295493255,32200.276597991102,220994.85635694145
2026-05-04 16:30:32.936941,Laptop,Electronics,North,6,56980.828184856844,341884.96910914104,13592.708687365177,328292.26042177586
2026-05-04 16:30:32.936941,Tablet,Electronics,North,7,29268.536035184057,204879.7522462884,16831.44714024212,188048.3051060463
2026-05-04 16:30:32.936941,Monitor,Electronics,East,6,25990.825145881063,155944.95087528636,1254.581988048781,154690.3688872376
2026-05-04 16:30:32.936941,Keyboard,Peripherals,West,4,2134.969877467258,8539.879509869032,274.7505980998342,8265.128911769198
2026-05-05 16:30:32.936941,Mobile Phone,Electronics,North,5,48432.97240065428,242164.8620032714,7008.819919098475,235156.04208417292
2026-05-05 16:30:32.936941,Laptop,Electronics,North,4,41732.419040156805,166929.67616062722,11825.282738071968,155104.39342255524
2026-05-05 16:30:32.936941,Tablet,Electronics,South,7,19911.772837737706,139382.40986416396,3418.7916361773255,135963.61822798662
2026-05-06 16:30:32.936941,Keyboard,Peripherals,East,2,3097.9555747598442,6195.9111495196885,502.20989700397604,5693.701252515712
2026-05-06 16:30:32.936941,USB Drive,Peripherals,Central,6,1200.3263324499817,7201.95799469989,33.67608441264293,7168.281910287247
2026-05-06 16:30:32.936941,Monitor,Electronics,North,2,18937.934722398877,37875.869444797754,4161.3289662458665,33714.54047855189
2026-05-07 16:30:32.936941,Keyboard,Peripherals,East,8,2087.491078222429,16699.928625779434,1254.626325782733,15445.302299996702
2026-05-07 16:30:32.936941,Tablet,Electronics,North,7,15572.66015862391,109008.62111036737,3808.625097633025,105199.99601273435
2026-05-07 16:30:32.936941,Mouse,Peripherals,West,5,2670.7614363362522,13353.80718168126,552.3558420956838,12801.451339585577
2026-05-07 16:30:32.936941,USB Drive,Peripherals,East,4,849.1102210862416,3396.4408843449664,233.54565528019322,3162.895229064773
2026-05-08 16:30:32.936941,Mouse,Peripherals,West,5,2457.0230901320133,12285.115450660067,1327.259874571474,10957.855576088594
2026-05-08 16:30:32.936941,Mouse,Peripherals,South,1,2839.8344281133186,2839.8344281133186,376.2197514626604,2463.614676650658
2026-05-08 16:30:32.936941,Mobile Phone,Electronics,South,6,72751.96948221332,436511.8168932799,47146.86927676794,389364.94761651196
2026-05-08 16:30:32.936941,Laptop,Electronics,South,1,60903.250666912805,60903.250666912805,3402.0972695442133,57501.153397368595
2026-05-09 16:30:32.936941,Mobile Phone,Electronics,West,9,54769.18888738193,492922.6999864374,66392.81090899427,426529.8890774431
2026-05-09 16:30:32.936941,Webcam,Accessories,West,5,5159.9336969777305,25799.66848488865,2693.7819277327467,23105.886557155904
2026-05-09 16:30:32.936941,Webcam,Accessories,West,6,3833.6435489925316,23001.86129395519,2343.2138613605835,20658.647432594607
2026-05-09 16:30:32.936941,Tablet,Electronics,Central,3,47334.275016295855,142002.82504888758,20124.498541392924,121878.32650749465
2026-05-09 16:30:32.936941,Mouse,Peripherals,East,4,1479.318377878323,5917.273511513292,339.02699272508676,5578.246518788205
2026-05-10 16:30:32.936941,Webcam,Accessories,North,2,3377.218540725612,6754.437081451224,875.7635192245166,5878.673562226708
2026-05-10 16:30:32.936941,Tablet,Electronics,West,1,43463.37661444108,43463.37661444108,435.2827449423888,43028.09386949869
2026-05-10 16:30:32.936941,USB Drive,Peripherals,North,3,510.29444088147983,1530.8833226444394,8.434254596742552,1522.449068047697
2026-05-10 16:30:32.936941,Mouse,Peripherals,West,2,2154.255231605514,4308.510463211028,191.29332910471157,4117.217134106317
